tender_id,doc_id,doc_name,doc_type,doc_category,doc_date,doc_size_mb,download_url,downloaded,text_extracted,text_length
346327,5c8b642914fc7c6ae0f932f1fb065527,Bijlage 7 holdingverklaring,MS WORD 7 document,Aanbestedingsdocumenten,2024-01-20,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/346327/documenten/10349661/content,False,False,0
346327,6a754b6991a5d32cfbb97cc2bd8ede21,Bijlage 6 - Referentieopdracht Geschikheidseisen,MS WORD 7 document,Aanbestedingsdocumenten,2024-01-20,0.04,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/346327/documenten/10349660/content,False,False,0
346327,3b66836ce7dcd8111b3f3779096a7400,Bijlage 5 Algemene inkoopvoorwaarden - Wetsus,Portable Document Format,Aanbestedingsdocumenten,2024-01-20,0.31,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/346327/documenten/10349659/content,True,True,27235
346327,3762fd04f41c3cbbd187ab76a90041b4,Bijlage 4 Concept overeenkomst non-targeted LC-MS 2024,MS WORD 7 document,Aanbestedingsdocumenten,2024-01-20,0.09,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/346327/documenten/10349658/content,False,False,0
346327,c1ffa0c0f55df75989e3735cf5e6f774,Bijlage 2 Opdrachtbeschrijving untargeted LC-MS 2024,MS WORD 7 document,Aanbestedingsdocumenten,2024-01-20,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/346327/documenten/10349656/content,False,False,0
323284,5d02bff611ffe2ef50cbf1add5cb64c4,"TN448240 - EF29 Aankondiging gegunde opdracht - algemene richtlijn, standaardregeling 20240820155303",Portable Document Format,Aankondiging,2024-09-06,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/323284/documenten/11280217/content,True,True,6851
323284,5db7fb43b6763073a8f7f2404f791f8f,Nota van inlichtingen 2024-02-12-1,Portable Document Format,Nota Van Inlichtingen,2024-02-12,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/323284/documenten/10436093/content,True,True,15493
323284,94b2d43c151d55a567e3ac14af6b737f,Bijlage 3 aangepaste (Knock-out) eisen en toelichting beoordeling en scores 20240205,Excel 2007,Aanbestedingsdocumenten,2024-02-08,0.08,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/323284/documenten/10411324/content,False,False,0
323284,b74e49e22f0e6d6dd30b560de708c45a,uea_448240_20240125115838,Portable Document Format,Aanbestedingsdocumenten,2024-01-25,0.31,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/323284/documenten/10373173/content,True,True,43085
323284,393e5b45af1519d48528a6724a0f119d,uea_448240_20240125115838,Extensible Markup Language,Aanbestedingsdocumenten,2024-01-25,0.12,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/323284/documenten/10373174/content,False,False,0
323284,bf7319f610871e8da40d747206bb8897,"TN448240 - EF16 Aankondiging van een opdracht - algemene richtlijn, standaardregeling 20240118162657",Portable Document Format,Aankondiging,2024-01-20,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/323284/documenten/10349787/content,True,True,7251
323284,c06a1603811069cc47345e476323612f,Gunningsleidraad Non-targeted LC-MS 2024,MS WORD 7 document,Aanbestedingsdocumenten,2024-01-20,0.06,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/323284/documenten/10349713/content,False,False,0
323284,5c8b642914fc7c6ae0f932f1fb065527,Bijlage 7 holdingverklaring,MS WORD 7 document,Aanbestedingsdocumenten,2024-01-20,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/323284/documenten/10349661/content,False,False,0
323284,6a754b6991a5d32cfbb97cc2bd8ede21,Bijlage 6 - Referentieopdracht Geschikheidseisen,MS WORD 7 document,Aanbestedingsdocumenten,2024-01-20,0.04,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/323284/documenten/10349660/content,False,False,0
323284,3b66836ce7dcd8111b3f3779096a7400,Bijlage 5 Algemene inkoopvoorwaarden - Wetsus,Portable Document Format,Aanbestedingsdocumenten,2024-01-20,0.31,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/323284/documenten/10349659/content,True,True,27235
323284,3762fd04f41c3cbbd187ab76a90041b4,Bijlage 4 Concept overeenkomst non-targeted LC-MS 2024,MS WORD 7 document,Aanbestedingsdocumenten,2024-01-20,0.09,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/323284/documenten/10349658/content,False,False,0
323284,c1ffa0c0f55df75989e3735cf5e6f774,Bijlage 2 Opdrachtbeschrijving untargeted LC-MS 2024,MS WORD 7 document,Aanbestedingsdocumenten,2024-01-20,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/323284/documenten/10349656/content,False,False,0
244280,cd7898b83ecdeef75a92f02d8b514770,TN301569 - SF03 Aankondiging van een gegunde opdracht 20211117085651,Portable Document Format,Aankondiging,2021-11-17,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/7290253/content,True,True,5619
244280,d95758db5436fbb41555ee2dd41fc634,31167039 - 1e Nota van inlichtingen_signed,Portable Document Format,Nota Van Inlichtingen,2021-05-20,2.9,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6686491/content,True,False,0
244280,a9d812c9c62701b5ee732a1276a2839a,TN301569 - SF02 Aankondiging van een opdracht 20210419083117,Portable Document Format,Aankondiging,2021-04-19,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6563953/content,True,True,8543
244280,a24fdcde78168489c4f2cadd7e858ae0,31167039 - Bijlage G - Inschrijvingsbiljet,MS WORD 7 document,Aanbestedingsdocumenten,2021-04-19,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537324/content,False,False,0
244280,02a9bc4e18903c94468f9227327c6753,31167039 - Bijlage E - Gegevens omtrent bekwaamheid,MS WORD 7 document,Aanbestedingsdocumenten,2021-04-19,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537323/content,False,False,0
244280,f7737f50ef07c543cb50241b39245909,31167039 - Bijlage D - Model indieningsformulier,MS WORD 7 document,Aanbestedingsdocumenten,2021-04-19,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537322/content,False,False,0
244280,ada843eee2e1af7bcdb8eb3f15f044ac,31167039 - Bijlage C - Aanvullende EV,MS WORD 7 document,Aanbestedingsdocumenten,2021-04-19,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537321/content,False,False,0
244280,620939a44cfc6dd003ae2fd8d8a4d6be,Bijlage F - RBA Archeologie,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.04,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537328/content,True,True,13735
244280,e25e56dfe97bde4a7f5c50297bdc3552,Bijlage B - IVP Wolderwijd versie 0.3,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.79,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537327/content,True,True,24425
244280,0fc91c0f55ddbdac248994919dceeb39,Bijlage B - Generiek IVP Definitief 08012020,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.99,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537326/content,True,True,44127
244280,d72d25582d363723fe11c1692c89ad68,31167039 - Bijlage H - Model K verklaring,MS WORD 7 document,Aanbestedingsdocumenten,2021-04-19,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537325/content,False,False,0
244280,221a541fa86165209b626444e5987807,Bijlage H - RBA Maatschappelijk Verantwoord Inkopen v2.0,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.83,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537332/content,True,True,49549
244280,70f8efa8bdd7d52dac3d27072194289a,Bijlage G - Addendum - Definitieve rapportage van MOS,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,13.98,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537331/content,True,True,157394
244280,534c17073166df4b78159603c7494ab5,Bijlage G - Addendum - Definitieve rapportage Svasek,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,6.36,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537330/content,True,True,82141
244280,dd5bf15b25fa52b4683ca7ac9d463a64,Bijlage G -  Programma van Eisen Archeologie,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.13,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537329/content,True,True,4837
244280,fa22d526ffa96eb3745a65e4308c8c1c,RIE KRW - Werkversie - Wolderwijd,MS EXCEL document,Aanbestedingsdocumenten,2021-04-19,0.17,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537336/content,False,False,0
244280,cc9e3084f515e4da9628b17547a7fc6a,R1803028-03 - Realisatie luwte zone en ondiepe zone Wolderwijd - zettingsanalyse,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,11.72,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537335/content,True,True,222671
244280,9a60e99ac795627272de43048358628c,Projectplan Waterwet,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,2.26,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537334/content,True,True,69530
244280,6839258adaf68679c7b3420a5e582d93,FLORON2019_Nieuwe natuur in het Wolderwijd,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,3.11,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537333/content,True,True,136429
244280,13dfcc47d23163b93fc58cd0b92c3da1,31167039 - Aanbestedingsleidraad,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,1.51,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6560062/content,True,True,106033
244280,ac987ca520c6d543bc0b216e60563086,348-018-VO-02,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,15.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537300/content,True,True,91301
244280,fe1148c5c0a9bfd8caed7566c58142df,18A034-03_Kragten_IVO_Booronderzoek_incl_bijlage_rev1.1,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,2.04,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537299/content,True,True,66303
244280,be276e6b1764226a4cc06484d81224f1,18A034-02_Kragten_IVO_opwater_definitief_rev2.0,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,5.53,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537298/content,True,True,83856
244280,159af2dc40eb3aac370e4a9ca0ee3b2c,18A034-01_BO_Wolderwijd_definitief_rev2.0,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,4.77,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537297/content,True,True,76610
244280,c8a98023d65e573f3d8108b74438f402,2019-0492,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.94,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537304/content,True,True,68118
244280,50b4a8a1d5b00bb9cf42ce7681994aa6,1977_U19145_D_BE_Hydraulische_studie_luwte_zone_en_ondiepe_zone_Wolderwijd,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,6.31,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537303/content,True,True,82488
244280,5aa060df9ad976791acae1ba8118d269,20191114 QS Wnb Wolderwijd,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,1.46,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537308/content,True,True,41998
244280,64c19ae51f1e245c7aab4bed10dbd4b2,20191111-RWS176-RAP-STD-2.0,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,1.98,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537307/content,True,True,9176
244280,8bb5f1d45d8b15c9db9348caa3463c00,20190527-RWS176-RAP-MIL19.016 - waterbodemonderzoek deellocatie A2 - v1.0,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,7.51,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537306/content,True,True,366707
244280,1ec304f82bed718201e0288513b60da6,20190527-RWS176-RAP-MIL19.015 - waterbodemonderzoek deellocatie A1 - v1.0,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,5.71,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537305/content,True,True,231043
244280,402dd9ca026ca8ee0684f9624ca88959,20210412-RWS176- Basisovereenkomst UAV-GC,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.12,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537312/content,True,True,24079
244280,c03766bf66ffcb16280a8d49b263a37a,20210412-RWS176- Annexen bij de vraagspecificatie UAV-GC,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.12,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537311/content,True,True,22468
244280,f4b11214588b64ce662f924cdd6e3588,20200115 Beheerplan OZW,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,1.05,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537310/content,True,True,29126
244280,5ed391408eaeb5480f60eb0886e948b3,20191114 Voortoets Wolderwijd,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,2.27,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537309/content,True,True,64076
244280,d1e31b2169263a11af0e7fd7f5999f0b,31167039  - Bijlage J - Format Concept staat van ontleding inschrijvingssom,MS WORD 7 document,Aanbestedingsdocumenten,2021-04-19,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537316/content,False,False,0
244280,52ee13a61e9c7a6ef6a79ec1edd707ea,31167039  - Bijlage F - Selectie,MS WORD 7 document,Aanbestedingsdocumenten,2021-04-19,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537315/content,False,False,0
244280,3e1d3339ac3d4df5576e32779d14959d,20210412-RWS176- Vraagspecificatie Proces,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.31,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537314/content,True,True,153386
244280,3a4682ec3f5a25acba76888855305947,20210412-RWS176- Vraagspecificatie Eisen,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,1.57,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537313/content,True,True,47068
244280,0b652f6b3937d413912ffa84e12e3073,31167039 - Bijlage B - Uniform Europees Aanbestedingsdocument,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,2.05,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537320/content,True,True,665
244280,5084ab5866d1eec4435e09613e2dae72,31167039 - Bijlage A - Aanmeldingsformulier,MS WORD 7 document,Aanbestedingsdocumenten,2021-04-19,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/244280/documenten/6537319/content,False,False,0
225471,cd7898b83ecdeef75a92f02d8b514770,TN301569 - SF03 Aankondiging van een gegunde opdracht 20211117085651,Portable Document Format,Aankondiging,2021-11-17,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/7290253/content,True,True,5619
225471,d95758db5436fbb41555ee2dd41fc634,31167039 - 1e Nota van inlichtingen_signed,Portable Document Format,Nota Van Inlichtingen,2021-05-20,2.9,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6686491/content,True,False,0
225471,a9d812c9c62701b5ee732a1276a2839a,TN301569 - SF02 Aankondiging van een opdracht 20210419083117,Portable Document Format,Aankondiging,2021-04-19,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6563953/content,True,True,8543
225471,a24fdcde78168489c4f2cadd7e858ae0,31167039 - Bijlage G - Inschrijvingsbiljet,MS WORD 7 document,Aanbestedingsdocumenten,2021-04-19,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537324/content,False,False,0
225471,02a9bc4e18903c94468f9227327c6753,31167039 - Bijlage E - Gegevens omtrent bekwaamheid,MS WORD 7 document,Aanbestedingsdocumenten,2021-04-19,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537323/content,False,False,0
225471,f7737f50ef07c543cb50241b39245909,31167039 - Bijlage D - Model indieningsformulier,MS WORD 7 document,Aanbestedingsdocumenten,2021-04-19,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537322/content,False,False,0
225471,ada843eee2e1af7bcdb8eb3f15f044ac,31167039 - Bijlage C - Aanvullende EV,MS WORD 7 document,Aanbestedingsdocumenten,2021-04-19,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537321/content,False,False,0
225471,620939a44cfc6dd003ae2fd8d8a4d6be,Bijlage F - RBA Archeologie,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.04,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537328/content,True,True,13735
225471,e25e56dfe97bde4a7f5c50297bdc3552,Bijlage B - IVP Wolderwijd versie 0.3,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.79,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537327/content,True,True,24425
225471,0fc91c0f55ddbdac248994919dceeb39,Bijlage B - Generiek IVP Definitief 08012020,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.99,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537326/content,True,True,44127
225471,d72d25582d363723fe11c1692c89ad68,31167039 - Bijlage H - Model K verklaring,MS WORD 7 document,Aanbestedingsdocumenten,2021-04-19,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537325/content,False,False,0
225471,221a541fa86165209b626444e5987807,Bijlage H - RBA Maatschappelijk Verantwoord Inkopen v2.0,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.83,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537332/content,True,True,49549
225471,70f8efa8bdd7d52dac3d27072194289a,Bijlage G - Addendum - Definitieve rapportage van MOS,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,13.98,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537331/content,True,True,157394
225471,534c17073166df4b78159603c7494ab5,Bijlage G - Addendum - Definitieve rapportage Svasek,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,6.36,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537330/content,True,True,82141
225471,dd5bf15b25fa52b4683ca7ac9d463a64,Bijlage G -  Programma van Eisen Archeologie,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.13,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537329/content,True,True,4837
225471,fa22d526ffa96eb3745a65e4308c8c1c,RIE KRW - Werkversie - Wolderwijd,MS EXCEL document,Aanbestedingsdocumenten,2021-04-19,0.17,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537336/content,False,False,0
225471,cc9e3084f515e4da9628b17547a7fc6a,R1803028-03 - Realisatie luwte zone en ondiepe zone Wolderwijd - zettingsanalyse,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,11.72,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537335/content,True,True,222671
225471,9a60e99ac795627272de43048358628c,Projectplan Waterwet,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,2.26,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537334/content,True,True,69530
225471,6839258adaf68679c7b3420a5e582d93,FLORON2019_Nieuwe natuur in het Wolderwijd,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,3.11,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537333/content,True,True,136429
225471,13dfcc47d23163b93fc58cd0b92c3da1,31167039 - Aanbestedingsleidraad,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,1.51,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6560062/content,True,True,106033
225471,ac987ca520c6d543bc0b216e60563086,348-018-VO-02,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,15.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537300/content,True,True,91301
225471,fe1148c5c0a9bfd8caed7566c58142df,18A034-03_Kragten_IVO_Booronderzoek_incl_bijlage_rev1.1,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,2.04,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537299/content,True,True,66303
225471,be276e6b1764226a4cc06484d81224f1,18A034-02_Kragten_IVO_opwater_definitief_rev2.0,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,5.53,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537298/content,True,True,83856
225471,159af2dc40eb3aac370e4a9ca0ee3b2c,18A034-01_BO_Wolderwijd_definitief_rev2.0,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,4.77,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537297/content,True,True,76610
225471,c8a98023d65e573f3d8108b74438f402,2019-0492,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.94,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537304/content,True,True,68118
225471,50b4a8a1d5b00bb9cf42ce7681994aa6,1977_U19145_D_BE_Hydraulische_studie_luwte_zone_en_ondiepe_zone_Wolderwijd,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,6.31,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537303/content,True,True,82488
225471,5aa060df9ad976791acae1ba8118d269,20191114 QS Wnb Wolderwijd,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,1.46,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537308/content,True,True,41998
225471,64c19ae51f1e245c7aab4bed10dbd4b2,20191111-RWS176-RAP-STD-2.0,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,1.98,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537307/content,True,True,9176
225471,8bb5f1d45d8b15c9db9348caa3463c00,20190527-RWS176-RAP-MIL19.016 - waterbodemonderzoek deellocatie A2 - v1.0,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,7.51,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537306/content,True,True,366707
225471,1ec304f82bed718201e0288513b60da6,20190527-RWS176-RAP-MIL19.015 - waterbodemonderzoek deellocatie A1 - v1.0,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,5.71,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537305/content,True,True,231043
225471,402dd9ca026ca8ee0684f9624ca88959,20210412-RWS176- Basisovereenkomst UAV-GC,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.12,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537312/content,True,True,24079
225471,c03766bf66ffcb16280a8d49b263a37a,20210412-RWS176- Annexen bij de vraagspecificatie UAV-GC,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.12,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537311/content,True,True,22468
225471,f4b11214588b64ce662f924cdd6e3588,20200115 Beheerplan OZW,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,1.05,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537310/content,True,True,29126
225471,5ed391408eaeb5480f60eb0886e948b3,20191114 Voortoets Wolderwijd,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,2.27,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537309/content,True,True,64076
225471,d1e31b2169263a11af0e7fd7f5999f0b,31167039  - Bijlage J - Format Concept staat van ontleding inschrijvingssom,MS WORD 7 document,Aanbestedingsdocumenten,2021-04-19,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537316/content,False,False,0
225471,52ee13a61e9c7a6ef6a79ec1edd707ea,31167039  - Bijlage F - Selectie,MS WORD 7 document,Aanbestedingsdocumenten,2021-04-19,0.03,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537315/content,False,False,0
225471,3e1d3339ac3d4df5576e32779d14959d,20210412-RWS176- Vraagspecificatie Proces,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,0.31,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537314/content,True,True,153386
225471,3a4682ec3f5a25acba76888855305947,20210412-RWS176- Vraagspecificatie Eisen,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,1.57,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537313/content,True,True,47068
225471,0b652f6b3937d413912ffa84e12e3073,31167039 - Bijlage B - Uniform Europees Aanbestedingsdocument,Portable Document Format,Aanbestedingsdocumenten,2021-04-19,2.05,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537320/content,True,True,665
225471,5084ab5866d1eec4435e09613e2dae72,31167039 - Bijlage A - Aanmeldingsformulier,MS WORD 7 document,Aanbestedingsdocumenten,2021-04-19,0.02,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/225471/documenten/6537319/content,False,False,0
387356,dd1fb51b70d46c508c9e4008f6d657a4,"TN452191 - EF29 Aankondiging gegunde opdracht - algemene richtlijn, standaardregeling 20250722163709",Portable Document Format,Aankondiging,2025-07-24,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/12768699/content,True,True,5945
387356,37abf82a62680e8fdffdc29c168e9094,2e Nota van inlichtingen,Portable Document Format,Nota Van Inlichtingen,2024-04-08,0.09,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10721659/content,True,True,1480
387356,dbea304c3aef5449db268c87f9d6346f,aangepaste planning v3,Portable Document Format,Nota Van Inlichtingen,2024-03-30,0.13,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10689704/content,True,True,1437
387356,cd56b6fcf6464c74422e235071f2c808,"TN452191 - EF16 Aankondiging van een opdracht - algemene richtlijn, standaardregeling 20240329175648",Portable Document Format,Aankondiging,2024-03-29,0.01,https://www.tenderned.nl/papi/tenderned-rs-tns/v2/publicaties/387356/documenten/10689708/content,True,True,6047
